1.0 0.0
1.0 0.0589887640449
1.0 0.0591549295775
1.0 0.0654205607477
1.0 0.0658307210031
1.0 0.0697674418605
1.0 0.0963302752294
1.0 0.0967741935484
1.0 0.1004784689
1.0 0.102941176471
1.0 0.107142857143
1.0 0.120689655172
1.0 0.136363636364
1.0 0.143835616438
1.0 0.196261682243
1.0 0.203883495146
0.904761904762 0.20652173913
0.904761904762 0.211111111111
0.904761904762 0.256756756757
0.904761904762 0.279411764706
0.809523809524 0.435897435897
0.857142857143 0.75
0.857142857143 0.782608695652
0.619047619048 0.866666666667
0.428571428571 0.9
0.238095238095 1.0
0.142857142857 1.0
0.047619047619 1.0
0.142857142857 1.0
0.047619047619 1.0
0.0 1.0

